,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
160,PvP01_08_v1,241021,241220,1,[477   2 136],[],[1],"[0.775609756097561, 0.0032520325203252032, 0.22113821138211381]",3,0.5494064548391004,0.34951682199748824
161,PvP01_08_v1,246071,246270,1,[  1 481   1 132],[0],[2],"[0.0016260162601626016, 0.7821138211382114, 0.0016260162601626016, 0.2146341463414634]",4,0.5433750959329048,0.3422248661511007
162,PvP01_08_v1,246971,247170,1,[429   3 183],[],[1],"[0.697560975609756, 0.004878048780487805, 0.2975609756097561]",3,0.6378875994226095,0.4248423557406307
163,PvP01_08_v1,249171,249370,1,[552   1  62],[],[1],"[0.8975609756097561, 0.0016260162601626016, 0.1008130081300813]",3,0.33875909151748973,0.18421838852534866
164,PvP01_08_v1,249421,249620,1,[  2 130   3 480],[0],[2],"[0.0032520325203252032, 0.21138211382113822, 0.004878048780487805, 0.7804878048780488]",4,0.5665345610434617,0.34612201731773407
165,PvP01_08_v1,249921,250120,1,[  1 504   2 108],[0],[2],"[0.0016260162601626016, 0.8195121951219512, 0.0032520325203252032, 0.17560975609756097]",4,0.4976630710609807,0.29754775596536465
166,PvP01_08_v1,254471,254670,1,[  1 551   1  62],[0],[2],"[0.0016260162601626016, 0.8959349593495934, 0.0016260162601626016, 0.1008130081300813]",4,0.3506495658291983,0.18713199814924997
167,PvP01_08_v1,259371,259570,1,[537   1  77],[],[1],"[0.8731707317073171, 0.0016260162601626016, 0.12520325203252033]",3,0.3890141471008366,0.2218943750413115
168,PvP01_08_v1,261821,262020,1,[  2 478   2 133],[0],[2],"[0.0032520325203252032, 0.7772357723577236, 0.0032520325203252032, 0.216260162601626]",4,0.5642841329989585,0.3491149448079848
169,PvP01_08_v1,272221,272420,1,[452 163],[],[],"[0.734959349593496, 0.26504065040650404]",2,0.5782635230655898,0.3895882080772026
170,PvP01_08_v1,273621,273820,1,[497   3 115],[],[1],"[0.808130081300813, 0.004878048780487805, 0.18699186991869918]",3,0.5116510895987088,0.3119360169211449
171,PvP01_08_v1,273971,274170,1,[  1 466   6 142],[0],[2],"[0.0016260162601626016, 0.7577235772357723, 0.00975609756097561, 0.23089430894308943]",4,0.604275106022293,0.3724449732302202
172,PvP01_08_v1,275621,275820,1,[534   2  79],[],[1],"[0.8682926829268293, 0.0032520325203252032, 0.12845528455284552]",3,0.4048677105532518,0.22955648093066305
173,PvP01_08_v1,279371,279570,1,[  2 464   3 146],[0],[2],"[0.0032520325203252032, 0.7544715447154472, 0.004878048780487805, 0.23739837398373984]",4,0.5985407552381865,0.3743803291691453
174,PvP01_08_v1,291671,291870,1,[  6 507   1 101],[0],[2],"[0.00975609756097561, 0.824390243902439, 0.0016260162601626016, 0.16422764227642275]",4,0.5114876209169807,0.293312181902307
175,PvP01_08_v1,292771,292970,1,[  1 511 103],[0],[],"[0.0016260162601626016, 0.8308943089430895, 0.16747967479674797]",3,0.46363536312075293,0.28156256196708307
176,PvP01_08_v1,296571,296770,1,[159   2 454],[],[1],"[0.25853658536585367, 0.0032520325203252032, 0.7382113821138211]",3,0.5924219581725201,0.38819221362945344
177,PvP01_08_v1,305621,305820,1,[449   3 163],[],[1],"[0.7300813008130081, 0.004878048780487805, 0.26504065040650404]",3,0.6075891032637881,0.39671095247537835
178,PvP01_08_v1,311021,311220,1,[544   3  68],[],[1],"[0.8845528455284553, 0.004878048780487805, 0.11056910569105691]",3,0.3779625099079612,0.20531694097428776
179,PvP01_08_v1,312221,312420,1,[537   1  77],[],[1],"[0.8731707317073171, 0.0016260162601626016, 0.12520325203252033]",3,0.3890141471008366,0.2218943750413115
180,PvP01_08_v1,312921,313120,1,[  1 406   2 206],[0],[2],"[0.0016260162601626016, 0.6601626016260163, 0.0032520325203252032, 0.33495934959349594]",4,0.6695764662941974,0.4519743538898804
181,PvP01_08_v1,323671,323870,2,[375   4 136   2   2  96],[],"[1, 3, 4]","[0.6097560975609756, 0.0065040650406504065, 0.22113821138211381, 0.0032520325203252032, 0.0032520325203252032, 0.15609756097560976]",6,0.9952588259420645,0.5548654901183157
182,PvP01_08_v1,323871,324070,1,[536  79],[],[],"[0.8715447154471545, 0.12845528455284552]",2,0.3834396813368519,0.22390904884658602
183,PvP01_08_v1,324121,324320,1,[427   2 186],[],[1],"[0.6943089430894309, 0.0032520325203252032, 0.3024390243902439]",3,0.6336190981798544,0.4264551523564015
184,PvP01_08_v1,325121,325320,1,[ 99   2 514],[],[1],"[0.16097560975609757, 0.0032520325203252032, 0.8357723577235773]",3,0.4625882548497713,0.2755608434133121
185,PvP01_08_v1,325621,325820,1,[338   6 271],[],[1],"[0.5495934959349593, 0.00975609756097561, 0.44065040650406506]",3,0.735257601225985,0.5036790270341728
186,PvP01_08_v1,334621,334820,1,[  2 549  64],[0],[],"[0.0032520325203252032, 0.8926829268292683, 0.1040650406504065]",3,0.3554420140099793,0.19227708374644725
187,PvP01_08_v1,334871,335070,1,[475   2 138],[],[1],"[0.7723577235772358, 0.0032520325203252032, 0.22439024390243903]",3,0.5534566827182761,0.353101989556481
188,PvP01_08_v1,335421,335620,1,[  1 327  12 275],[0],[2],"[0.0016260162601626016, 0.5317073170731708, 0.01951219512195122, 0.44715447154471544]",4,0.7830077840029976,0.5169568378610615
189,PvP01_08_v1,336621,336820,2,[411  90   1 113],[],[2],"[0.6682926829268293, 0.14634146341463414, 0.0016260162601626016, 0.183739837398374]",4,0.8723222596729068,0.49820609425606444
190,PvP01_08_v1,338621,338820,2,[264   2 172   3 174],[],"[1, 3]","[0.4292682926829268, 0.0032520325203252032, 0.27967479674796747, 0.004878048780487805, 0.28292682926829266]",5,1.121171265313845,0.6574287791658405
191,PvP01_08_v1,339021,339220,1,[526  89],[],[],"[0.8552845528455284, 0.14471544715447154]",2,0.4134319022679881,0.24754577301870584
192,PvP01_08_v1,339221,339420,1,[  1 234   2 378],[0],[2],"[0.0016260162601626016, 0.3804878048780488, 0.0032520325203252032, 0.6146341463414634]",4,0.6958963469950932,0.47744067684579283
193,PvP01_08_v1,340571,340770,1,[  2 457   6 150],[0],[2],"[0.0032520325203252032, 0.7430894308943089, 0.00975609756097561, 0.24390243902439024]",4,0.6285938858072038,0.3882239407759933
194,PvP01_08_v1,345521,345720,1,[  2 510 103],[0],[],"[0.0032520325203252032, 0.8292682926829268, 0.16747967479674797]",3,0.4731460885136044,0.28425408156520604
195,PvP01_08_v1,347371,347570,1,[495   2 118],[],[1],"[0.8048780487804879, 0.0032520325203252032, 0.191869918699187]",3,0.5101049141161601,0.31534668517416886
196,PvP01_08_v1,347721,347920,1,[394   1 220],[],[1],"[0.640650406504065, 0.0016260162601626016, 0.35772357723577236]",3,0.6634428881952895,0.4615982550069403
197,PvP01_08_v1,351121,351320,1,[  1 149   3 462],[0],[2],"[0.0016260162601626016, 0.24227642276422764, 0.004878048780487805, 0.751219512195122]",4,0.5947689082428739,0.37694494018110913
198,PvP01_08_v1,352121,352320,1,[  1 505   2 107],[0],[2],"[0.0016260162601626016, 0.8211382113821138, 0.0032520325203252032, 0.17398373983739837]",4,0.49514911913562265,0.29544847643598393
199,PvP01_08_v1,353271,353470,1,[  1 388   2 224],[0],[2],"[0.0016260162601626016, 0.6308943089430894, 0.0032520325203252032, 0.3642276422764228]",4,0.687532703984601,0.4692973759005883
200,PvP01_08_v1,354121,354320,1,[527   1  87],[],[1],"[0.8569105691056911, 0.0016260162601626016, 0.14146341463414633]",3,0.4194292671492061,0.24568973494613
201,PvP01_08_v1,354671,354870,1,[191   1 423],[],[1],"[0.3105691056910569, 0.0016260162601626016, 0.6878048780487804]",3,0.6310163222886612,0.43046863639368116
202,PvP01_08_v1,360921,361120,1,[  1 150   5 459],[0],[2],"[0.0016260162601626016, 0.24390243902439024, 0.008130081300813009, 0.7463414634146341]",4,0.6120669343196901,0.38341727807521975
203,PvP01_08_v1,369371,369570,1,[454   2 159],[],[1],"[0.7382113821138211, 0.0032520325203252032, 0.25853658536585367]",3,0.5924219581725201,0.38819221362945344
204,PvP01_08_v1,394471,394670,1,[  4 448   2 161],[0],[2],"[0.0065040650406504065, 0.7284552845528456, 0.0032520325203252032, 0.26178861788617885]",4,0.6330288650585318,0.40076673937471075
205,PvP01_08_v1,397171,397370,1,[497   1 117],[],[1],"[0.808130081300813, 0.0016260162601626016, 0.1902439024390244]",3,0.4982993518043033,0.3107303853526341
206,PvP01_08_v1,397271,397470,2,[383   4 110   1 115   2],[],"[1, 3]","[0.6227642276422765, 0.0065040650406504065, 0.17886178861788618, 0.0016260162601626016, 0.18699186991869918, 0.0032520325203252032]",6,0.9781281090085887,0.5451516954193931
207,PvP01_08_v1,397371,397570,1,[499   4 112],[],[1],"[0.8113821138211382, 0.0065040650406504065, 0.1821138211382114]",3,0.5125043933194643,0.308451318659528
208,PvP01_08_v1,401771,401970,1,[346   2 267],[],[1],"[0.5626016260162602, 0.0032520325203252032, 0.43414634146341463]",3,0.7044686054911371,0.49498578888227907
209,PvP01_08_v1,402071,402270,1,[  1 550   3  61],[0],[2],"[0.0016260162601626016, 0.8943089430894309, 0.004878048780487805, 0.0991869918699187]",4,0.36550162454609436,0.19034701566527867
210,PvP01_08_v1,408471,408670,1,[419   5 191],[],[1],"[0.6813008130081301, 0.008130081300813009, 0.3105691056910569]",3,0.6637371787553756,0.43930993456276024
211,PvP01_08_v1,408721,408920,1,[536   1  78],[],[1],"[0.8715447154471545, 0.0016260162601626016, 0.12682926829268293]",3,0.39216015591100883,0.22432150175160293
212,PvP01_08_v1,410521,410720,1,[351   2 262],[],[1],"[0.5707317073170731, 0.0032520325203252032, 0.42601626016260163]",3,0.7022263023056298,0.49276488862449597
213,PvP01_08_v1,413021,413220,1,[545   2  68],[],[1],"[0.8861788617886179, 0.0032520325203252032, 0.11056910569105691]",3,0.36919775332755334,0.20245092207019622
214,PvP01_08_v1,414821,415020,1,[189   3 423],[],[1],"[0.3073170731707317, 0.004878048780487805, 0.6878048780487804]",3,0.6459727483774897,0.4324568709101726
215,PvP01_08_v1,416621,416820,1,[516   2  97],[],[1],"[0.8390243902439024, 0.0032520325203252032, 0.15772357723577235]",3,0.4571924299781693,0.2711507700442859
216,PvP01_08_v1,419171,419370,1,[399   5 211],[],[1],"[0.6487804878048781, 0.008130081300813009, 0.34308943089430893]",3,0.6868501359940364,0.4613074228303258
217,PvP01_08_v1,419421,419620,1,[528  87],[],[],"[0.8585365853658536, 0.14146341463414633]",2,0.4076111391563474,0.24290303390838797
218,PvP01_08_v1,419871,420070,1,[508 107],[],[],"[0.8260162601626017, 0.17398373983739837]",2,0.462147047225554,0.28742679621918166
219,PvP01_08_v1,425221,425420,1,[400   1 214],[],[1],"[0.6504065040650406, 0.0016260162601626016, 0.34796747967479674]",3,0.6575496075498204,0.45588736862978385
220,PvP01_08_v1,432171,432370,1,[530   1  84],[],[1],"[0.8617886178861789, 0.0016260162601626016, 0.13658536585365855]",3,0.410543528664555,0.23866217198757345
221,PvP01_08_v1,432971,433170,1,[  1 518   1  95],[0],[2],"[0.0016260162601626016, 0.8422764227642277, 0.0016260162601626016, 0.15447154471544716]",4,0.45397108050169904,0.26670368167096303
222,PvP01_08_v1,436721,436920,1,[  1 121   2 491],[0],[2],"[0.0016260162601626016, 0.1967479674796748, 0.0032520325203252032, 0.7983739837398374]",4,0.5287263050009323,0.3238759997356072
223,PvP01_08_v1,438121,438320,1,[  1 279   5 330],[0],[2],"[0.0016260162601626016, 0.45365853658536587, 0.008130081300813009, 0.5365853658536586]",4,0.7421818569735015,0.5062013351840835
224,PvP01_08_v1,438371,438570,1,[552   2  61],[],[1],"[0.8975609756097561, 0.0032520325203252032, 0.0991869918699187]",3,0.3448285741144065,0.18453565999074628
225,PvP01_08_v1,438671,438870,1,[496   4 115],[],[1],"[0.8065040650406504, 0.0065040650406504065, 0.18699186991869918]",3,0.5197132729092538,0.3145429307951616
226,PvP01_08_v1,439821,440020,1,[485   3 127],[],[1],"[0.7886178861788617, 0.004878048780487805, 0.20650406504065041]",3,0.5389884321139573,0.33541410536056593
227,PvP01_08_v1,440871,441070,1,[  1 467   2 145],[0],[2],"[0.0016260162601626016, 0.759349593495935, 0.0032520325203252032, 0.23577235772357724]",4,0.5787792591179353,0.3677863705466323
228,PvP01_08_v1,441171,441370,1,[  3 416   2 194],[0],[2],"[0.004878048780487805, 0.6764227642276422, 0.0032520325203252032, 0.3154471544715447]",4,0.67298538592994,0.44291096569502275
229,PvP01_08_v1,441371,441570,1,[518   2  95],[],[1],"[0.8422764227642277, 0.0032520325203252032, 0.15447154471544716]",3,0.45171694332914636,0.26669839381320637
230,PvP01_08_v1,442171,442370,1,[328   3 284],[],[1],"[0.5333333333333333, 0.004878048780487805, 0.46178861788617886]",3,0.7180239197515814,0.5022830325864234
231,PvP01_08_v1,443921,444120,1,[  1 550   1  63],[0],[2],"[0.0016260162601626016, 0.8943089430894309, 0.0016260162601626016, 0.1024390243902439]",4,0.35418724213619157,0.18971247273448355
232,PvP01_08_v1,444871,445070,1,[504   2 109],[],[1],"[0.8195121951219512, 0.0032520325203252032, 0.1772357723577236]",3,0.4884163285673857,0.29697666732764894
233,PvP01_08_v1,445871,446070,1,[155 460],[],[],"[0.25203252032520324, 0.7479674796747967]",2,0.5645570998638708,0.37702425804745854
234,PvP01_08_v1,448021,448220,1,[  1 526   2  86],[0],[2],"[0.0016260162601626016, 0.8552845528455284, 0.0032520325203252032, 0.13983739837398373]",4,0.43786844709276684,0.2489206160354288
235,PvP01_08_v1,448121,448320,2,[  1   4 382   3 137   2  85   1],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0065040650406504065, 0.6211382113821138, 0.004878048780487805, 0.22276422764227644, 0.0032520325203252032, 0.13821138211382114, 0.0016260162601626016]",8,1.0020438534984764,0.5453790733029282
236,PvP01_08_v1,448221,448420,1,[  4 470   3 138],[0],[2],"[0.0065040650406504065, 0.7642276422764228, 0.004878048780487805, 0.22439024390243903]",4,0.5995305777689452,0.365539031000066
237,PvP01_08_v1,456071,456270,1,[547   1  67],[],[1],"[0.8894308943089431, 0.0016260162601626016, 0.10894308943089431]",3,0.35617852727965865,0.19704144358516762
238,PvP01_08_v1,459021,459220,1,[  1 204   1 409],[0],[2],"[0.0016260162601626016, 0.33170731707317075, 0.0016260162601626016, 0.6650406504065041]",4,0.6581979140411097,0.44768590124925633
239,PvP01_08_v1,464871,465070,1,[  1 245   2 367],[0],[2],"[0.0016260162601626016, 0.3983739837398374, 0.0032520325203252032, 0.5967479674796748]",4,0.7037973016591921,0.48517681274373714
240,PvP01_08_v1,465321,465520,1,[544  71],[],[],"[0.8845528455284553, 0.11544715447154472]",2,0.3577545254332396,0.20423821799193598
241,PvP01_08_v1,465821,466020,1,[502   3 110],[],[1],"[0.816260162601626, 0.004878048780487805, 0.17886178861788618]",3,0.49953131302860215,0.3017040121620729
242,PvP01_08_v1,466121,466320,1,[300   4 311],[],[1],"[0.4878048780487805, 0.0065040650406504065, 0.5056910569105691]",3,0.7277108604421574,0.5062806530504329
243,PvP01_08_v1,475871,476070,1,[513   1 101],[],[1],"[0.8341463414634146, 0.0016260162601626016, 0.16422764227642275]",3,0.4583886405324171,0.2772265186066496
244,PvP01_08_v1,485321,485520,1,[539   2  74],[],[1],"[0.8764227642276423, 0.0032520325203252032, 0.12032520325203253]",3,0.3890307166224887,0.21739440809042243
245,PvP01_08_v1,486071,486270,1,[315   5 295],[],[1],"[0.5121951219512195, 0.008130081300813009, 0.4796747967479675]",3,0.7341990142902711,0.5075021481922136
246,PvP01_08_v1,490321,490520,1,[489   1 125],[],[1],"[0.7951219512195122, 0.0016260162601626016, 0.2032520325203252]",3,0.5165743417642412,0.326467050036354
247,PvP01_08_v1,490371,490570,2,[  1 397   2  89   1   1 124],"[0, 5]","[2, 4]","[0.0016260162601626016, 0.6455284552845528, 0.0032520325203252032, 0.14471544715447154, 0.0016260162601626016, 0.0016260162601626016, 0.2016260162601626]",7,0.935097798155917,0.5216788948377289
248,PvP01_08_v1,490521,490720,2,[  2 262   3 257   2  84   5],[0],"[2, 4]","[0.0032520325203252032, 0.42601626016260163, 0.004878048780487805, 0.41788617886178864, 0.0032520325203252032, 0.13658536585365855, 0.008130081300813009]",7,1.1023978124297182,0.6251146804150969
249,PvP01_08_v1,490571,490770,1,[348   3 264],[],[1],"[0.5658536585365853, 0.004878048780487805, 0.4292682926829268]",3,0.7111948481997719,0.4955145746579418
250,PvP01_08_v1,495921,496120,1,[542   1  72],[],[1],"[0.8813008130081301, 0.0016260162601626016, 0.11707317073170732]",3,0.37291635992124267,0.20960010575715504
251,PvP01_08_v1,496821,497020,1,[  1  71   1 542],[0],[2],"[0.0016260162601626016, 0.11544715447154472, 0.0016260162601626016, 0.8813008130081301]",4,0.3814849604077835,0.20997554365787552
252,PvP01_08_v1,501671,501870,1,[378   6 231],[],[1],"[0.6146341463414634, 0.00975609756097561, 0.375609756097561]",3,0.7121278712372385,0.481046995835812
253,PvP01_08_v1,508071,508270,1,[  5 233   3 374],[0],[2],"[0.008130081300813009, 0.37886178861788616, 0.004878048780487805, 0.608130081300813]",4,0.7352699843235617,0.48655165576046
254,PvP01_08_v1,508221,508420,2,[  3   2   2 202   1  28   3   2 308  64],"[0, 1, 2, 7]","[4, 6]","[0.004878048780487805, 0.0032520325203252032, 0.0032520325203252032, 0.3284552845528455, 0.0016260162601626016, 0.04552845528455285, 0.004878048780487805, 0.0032520325203252032, 0.5008130081300813, 0.1040650406504065]",10,1.206400140219205,0.6283191222156124
255,PvP01_08_v1,508271,508470,1,[  7 515   1  92],[0],[2],"[0.011382113821138212, 0.8373983739837398, 0.0016260162601626016, 0.14959349593495935]",4,0.4941883263858301,0.2762535527794303
256,PvP01_08_v1,508921,509120,1,[  2 391   4 218],[0],[2],"[0.0032520325203252032, 0.6357723577235772, 0.0065040650406504065, 0.3544715447154472]",4,0.7069620215497716,0.4700905545640822
257,PvP01_08_v1,508971,509170,2,[  2   1  83   1 306   2   1   1  94   2 122],"[0, 1]","[3, 5, 6, 7, 9]","[0.0032520325203252032, 0.0016260162601626016, 0.13495934959349593, 0.0016260162601626016, 0.4975609756097561, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.15284552845528454, 0.0032520325203252032, 0.1983739837398374]",11,1.3232483300524633,0.6714627536519268
258,PvP01_08_v1,509121,509320,1,[  1 179   4 431],[0],[2],"[0.0016260162601626016, 0.2910569105691057, 0.0065040650406504065, 0.7008130081300813]",4,0.6515737742704366,0.4241020556547028
259,PvP01_08_v1,509171,509370,1,[544  71],[],[],"[0.8845528455284553, 0.11544715447154472]",2,0.3577545254332396,0.20423821799193598
260,PvP01_08_v1,509571,509770,1,[  1 366   4 244],[0],[2],"[0.0016260162601626016, 0.5951219512195122, 0.0065040650406504065, 0.3967479674796748]",4,0.7188287321302238,0.4883759666864962
261,PvP01_08_v1,519671,519870,1,[552   1  62],[],[1],"[0.8975609756097561, 0.0016260162601626016, 0.1008130081300813]",3,0.33875909151748973,0.18421838852534866
262,PvP01_08_v1,522471,522670,1,[527   1  87],[],[1],"[0.8569105691056911, 0.0016260162601626016, 0.14146341463414633]",3,0.4194292671492061,0.24568973494613
263,PvP01_08_v1,530721,530920,1,[549   1  65],[],[1],"[0.8926829268292683, 0.0016260162601626016, 0.10569105691056911]",3,0.3492950858033492,0.19194394870777975
264,PvP01_08_v1,537671,537870,1,[493   2 120],[],[1],"[0.8016260162601626, 0.0032520325203252032, 0.1951219512195122]",3,0.5147339323625966,0.3193125784916385
265,PvP01_08_v1,537971,538170,1,[  1 550  64],[0],[],"[0.0016260162601626016, 0.8943089430894309, 0.1040650406504065]",3,0.3458115842949681,0.18937933769581605
266,PvP01_08_v1,542421,542620,1,[  1 545  69],[0],[],"[0.0016260162601626016, 0.8861788617886179, 0.11219512195121951]",3,0.3629529882802106,0.20209663560050228
267,PvP01_08_v1,543871,544070,1,[545  70],[],[],"[0.8861788617886179, 0.11382113821138211]",2,0.35443051978225254,0.20173177341529502
268,PvP01_08_v1,548471,548670,1,[  1 542   3  69],[0],[2],"[0.0016260162601626016, 0.8813008130081301, 0.004878048780487805, 0.11219512195121951]",4,0.3931940426626097,0.2106946923127767
269,PvP01_08_v1,549221,549420,1,[  2 143   4 466],[0],[2],"[0.0032520325203252032, 0.23252032520325203, 0.0065040650406504065, 0.7577235772357723]",4,0.6007950166921809,0.3717364002908322
270,PvP01_08_v1,549271,549470,2,[  1   1 130  13   4 356 110],"[0, 1]",[4],"[0.0016260162601626016, 0.0016260162601626016, 0.21138211382113822, 0.02113821138211382, 0.0065040650406504065, 0.5788617886178862, 0.17886178861788618]",7,1.087968319723276,0.5877506775067751
271,PvP01_08_v1,549421,549620,1,[  1 491 123],[0],[],"[0.0016260162601626016, 0.7983739837398374, 0.2]",3,0.5121056134034009,0.32259633815850364
272,PvP01_08_v1,555471,555670,1,[335 280],[],[],"[0.5447154471544715, 0.45528455284552843]",2,0.6891428904914167,0.49600105757155144
273,PvP01_08_v1,556071,556270,1,[  1 482   1 131],[0],[2],"[0.0016260162601626016, 0.7837398373983739, 0.0016260162601626016, 0.21300813008130082]",4,0.5412646868118184,0.3403741159362814
274,PvP01_08_v1,567221,567420,1,[  1 505   3 106],[0],[2],"[0.0016260162601626016, 0.8211382113821138, 0.004878048780487805, 0.17235772357723578]",4,0.5012606619106802,0.295998413642673
275,PvP01_08_v1,567471,567670,1,[ 90   3 522],[],[1],"[0.14634146341463414, 0.004878048780487805, 0.848780487804878]",3,0.44636830346429746,0.2581320642474718
276,PvP01_08_v1,568571,568770,1,[  1 497 117],[0],[],"[0.0016260162601626016, 0.808130081300813, 0.1902439024390244]",3,0.4982993518043033,0.3107303853526341
277,PvP01_08_v1,573121,573320,1,[398   2 215],[],[1],"[0.6471544715447154, 0.0032520325203252032, 0.34959349593495936]",3,0.6676688230719267,0.4589649018441404
278,PvP01_08_v1,577021,577220,2,[ 92  96   3 332  92],[],[2],"[0.14959349593495935, 0.15609756097560976, 0.004878048780487805, 0.5398373983739837, 0.14959349593495935]",5,1.2170902822712104,0.6394289113622844
279,PvP01_08_v1,577121,577320,3,[ 91   1  96   3 234   1  97  68   1  23],[],"[3, 5, 8]","[0.14796747967479676, 0.0016260162601626016, 0.15609756097560976, 0.004878048780487805, 0.3804878048780488, 0.0016260162601626016, 0.15772357723577235, 0.11056910569105691, 0.0016260162601626016, 0.03739837398373984]",10,1.6552865358279392,0.7704355872827021
280,PvP01_08_v1,577221,577420,1,[492   2 121],[],[1],"[0.8, 0.0032520325203252032, 0.1967479674796748]",3,0.5170231151357193,0.3212796615771035
281,PvP01_08_v1,584271,584470,1,[533  82],[],[],"[0.8666666666666667, 0.13333333333333333]",2,0.39267446722755217,0.23111111111111104
282,PvP01_08_v1,585471,585670,1,[493   3 119],[],[1],"[0.8016260162601626, 0.004878048780487805, 0.19349593495934958]",3,0.5210327469133105,0.31993125784916376
283,PvP01_08_v1,585771,585970,1,[  1  89   1 524],[0],[2],"[0.0016260162601626016, 0.14471544715447154, 0.0016260162601626016, 0.8520325203252033]",4,0.43705270765954796,0.2530927358054068
284,PvP01_08_v1,592321,592520,1,[409   4 202],[],[1],"[0.6650406504065041, 0.0065040650406504065, 0.3284552845528455]",3,0.6697121033495603,0.44979575649415027
285,PvP01_08_v1,593071,593270,1,[  1 167   2 445],[0],[2],"[0.0016260162601626016, 0.27154471544715447, 0.0032520325203252032, 0.7235772357723578]",4,0.6171762245566075,0.4026862317403661
286,PvP01_08_v1,594221,594420,1,[525   2  88],[],[1],"[0.8536585365853658, 0.0032520325203252032, 0.14308943089430895]",3,0.43190515903285204,0.2507819419657612
287,PvP01_08_v1,594871,595070,1,[458   2 155],[],[1],"[0.7447154471544716, 0.0032520325203252032, 0.25203252032520324]",3,0.5854868632408271,0.3818679357525282
288,PvP01_08_v1,595471,595670,1,[  1 300   3 311],[0],[2],"[0.0016260162601626016, 0.4878048780487805, 0.004878048780487805, 0.5056910569105691]",4,0.7313683247974017,0.5062965166237028
289,PvP01_08_v1,601021,601220,1,[  9 154   4 448],[0],[2],"[0.014634146341463415, 0.25040650406504067, 0.0065040650406504065, 0.7284552845528456]",4,0.6720966295396597,0.4063930200277611
290,PvP01_08_v1,604071,604270,1,[  1 407   1 206],[0],[2],"[0.0016260162601626016, 0.6617886178861788, 0.0016260162601626016, 0.33495934959349594]",4,0.6604361584637701,0.4498327714984467
291,PvP01_08_v1,604121,604320,2,[  1 264   3 140   1   1 205],"[0, 5]","[2, 4]","[0.0016260162601626016, 0.4292682926829268, 0.004878048780487805, 0.22764227642276422, 0.0016260162601626016, 0.0016260162601626016, 0.3333333333333333]",7,1.1234216418141472,0.6527648886244961
292,PvP01_08_v1,604271,604470,1,[  2 470   3 140],[0],[2],"[0.0032520325203252032, 0.7642276422764228, 0.004878048780487805, 0.22764227642276422]",4,0.5869939151181344,0.36410073369026363
293,PvP01_08_v1,604771,604970,1,[  2 431 182],[0],[],"[0.0032520325203252032, 0.7008130081300813, 0.2959349593495935]",3,0.6281131649710513,0.4212730517549077
294,PvP01_08_v1,606421,606620,1,[  1  76   3 535],[0],[2],"[0.0016260162601626016, 0.12357723577235773, 0.004878048780487805, 0.8699186991869918]",4,0.4160218120063082,0.22794368431489198
295,PvP01_08_v1,606571,606770,2,[  1  76   2   1 369 166],[0],"[2, 3]","[0.0016260162601626016, 0.12357723577235773, 0.0032520325203252032, 0.0016260162601626016, 0.6, 0.26991869918699185]",6,0.9578889950568891,0.5518566990547955
296,PvP01_08_v1,606621,606820,1,[447 168],[],[],"[0.7268292682926829, 0.2731707317073171]",2,0.5863870802747898,0.39709696609161216
297,PvP01_08_v1,616421,616620,1,[191   3 421],[],[1],"[0.3105691056910569, 0.004878048780487805, 0.6845528455284553]",3,0.6485678212972606,0.43491043690924713
298,PvP01_08_v1,620721,620920,1,[489   5 121],[],[1],"[0.7951219512195122, 0.008130081300813009, 0.1967479674796748]",3,0.5412920191356421,0.3290052217595347
299,PvP01_08_v1,622221,622420,1,[365   2 248],[],[1],"[0.5934959349593496, 0.0032520325203252032, 0.4032520325203252]",3,0.6945016865583148,0.4851397977394407
300,PvP01_08_v1,626871,627070,1,[  1 388   1 225],[0],[2],"[0.0016260162601626016, 0.6308943089430894, 0.0016260162601626016, 0.36585365853658536]",4,0.6793577763108681,0.46811818362086055
301,PvP01_08_v1,627721,627920,1,[  1 351   2 261],[0],[2],"[0.0016260162601626016, 0.5707317073170731, 0.0032520325203252032, 0.424390243902439]",4,0.7129034302311329,0.4941450194989755
302,PvP01_08_v1,629571,629770,1,[  1 466   5 143],[0],[2],"[0.0016260162601626016, 0.7577235772357723, 0.008130081300813009, 0.23252032520325203]",4,0.5989808414782443,0.37172053671756244
303,PvP01_08_v1,631271,631470,1,[550   2  63],[],[1],"[0.8943089430894309, 0.0032520325203252032, 0.1024390243902439]",3,0.35193310496363894,0.1897071848767269
304,PvP01_08_v1,638871,639070,1,[132   2 481],[],[1],"[0.2146341463414634, 0.0032520325203252032, 0.7821138211382114]",3,0.541120958760352,0.34221957829334393
305,PvP01_08_v1,639271,639470,1,[  1 504   3 107],[0],[2],"[0.0016260162601626016, 0.8195121951219512, 0.004878048780487805, 0.17398373983739837]",4,0.5037898104709113,0.29810298102981037
306,PvP01_08_v1,639471,639670,1,[547  68],[],[],"[0.8894308943089431, 0.11056910569105691]",2,0.3477035379255439,0.19668715711547358
307,PvP01_08_v1,639771,639970,1,[503   3 109],[],[1],"[0.8178861788617886, 0.004878048780487805, 0.1772357723577236]",3,0.49705379367781904,0.2996258840637187
