,chrom,window_start,window_end,variant_counts,unique_allele_counts,unique_alleles_with_missing_index,unique_alleles_with_het_index,unique_allele_frequencies,unique_allele_count,entropy,het
139,PvP01_01_v1,347043,347242,2,[  1   1   2 312   1 213  82   3],"[0, 1, 2]",[4],"[0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.5073170731707317, 0.0016260162601626016, 0.3463414634146341, 0.13333333333333333, 0.004878048780487805]",8,1.0560851370821944,0.6048568973494614
140,PvP01_01_v1,347193,347392,3,[  1   1   2   1 263  48   1 106   2 105  65  17   1   2],"[0, 1, 2, 3]","[6, 8]","[0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.0016260162601626016, 0.4276422764227642, 0.07804878048780488, 0.0016260162601626016, 0.17235772357723578, 0.0032520325203252032, 0.17073170731707318, 0.10569105691056911, 0.027642276422764227, 0.0016260162601626016, 0.0032520325203252032]",14,1.6119584918645964,0.740194328772556
141,PvP01_01_v1,347243,347442,1,[  3 437   2 173],[0],[2],"[0.004878048780487805, 0.7105691056910569, 0.0032520325203252032, 0.2813008130081301]",4,0.6441712379983668,0.4159270275629585
142,PvP01_01_v1,348193,348392,1,[  1 328   2 284],[0],[2],"[0.0016260162601626016, 0.5333333333333333, 0.0032520325203252032, 0.46178861788617886]",4,0.721128866913995,0.5022936083019367
143,PvP01_01_v1,358993,359192,1,[  1 534   1  79],[0],[2],"[0.0016260162601626016, 0.8682926829268293, 0.0016260162601626016, 0.12845528455284552]",4,0.4071218477258045,0.22956176878841972
144,PvP01_01_v1,360893,361092,2,[160   1 321 133],[],[1],"[0.2601626016260163, 0.0016260162601626016, 0.5219512195121951, 0.216260162601626]",4,1.0312534141225493,0.613111243307555
145,PvP01_01_v1,366093,366292,1,[411   3 201],[],[1],"[0.6682926829268293, 0.004878048780487805, 0.32682926829268294]",3,0.6608061140767114,0.446543723973825
146,PvP01_01_v1,366193,366392,2,[379   2  30   2   1   1  75 125],[5],"[1, 3, 4]","[0.616260162601626, 0.0032520325203252032, 0.04878048780487805, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.12195121951219512, 0.2032520325203252]",8,1.0842473774384611,0.5616339480467976
147,PvP01_01_v1,366293,366492,1,[  1 456   2 156],[0],[2],"[0.0016260162601626016, 0.7414634146341463, 0.0032520325203252032, 0.25365853658536586]",4,0.5988246212526842,0.38587613193205117
148,PvP01_01_v1,367843,368042,1,[  1 537  21  56],[0],[2],"[0.0016260162601626016, 0.8731707317073171, 0.03414634146341464, 0.0910569105691057]",4,0.46237732044941127,0.228112895763104
149,PvP01_01_v1,367893,368092,2,[  1 358   1 178  21  56],[0],"[2, 4]","[0.0016260162601626016, 0.5821138211382114, 0.0016260162601626016, 0.2894308943089431, 0.03414634146341464, 0.0910569105691057]",6,1.0282191020231,0.5679106352039129
150,PvP01_01_v1,368043,368242,1,[436   1 178],[],[1],"[0.7089430894308943, 0.0016260162601626016, 0.2894308943089431]",3,0.6131515522745339,0.413626809438826
151,PvP01_01_v1,368243,368442,1,[541  74],[],[],"[0.8796747967479674, 0.12032520325203253]",2,0.3675724356877292,0.21169409742877932
152,PvP01_01_v1,368843,369042,1,[274   2 339],[],[1],"[0.44552845528455287, 0.0032520325203252032, 0.551219512195122]",3,0.7071548988416011,0.4976508691916187
153,PvP01_01_v1,370243,370442,1,[  5 442   3 165],[0],[2],"[0.008130081300813009, 0.71869918699187, 0.004878048780487805, 0.2682926829268293]",4,0.6554710523591794,0.41140062132328636
154,PvP01_01_v1,375643,375842,1,[  6 504   1 104],[0],[2],"[0.00975609756097561, 0.8195121951219512, 0.0016260162601626016, 0.16910569105691056]",4,0.5192716183202726,0.2997052019300681
155,PvP01_01_v1,377593,377792,1,[506   3 106],[],[1],"[0.8227642276422764, 0.004878048780487805, 0.17235772357723578]",3,0.4895118035766951,0.29332804547557667
156,PvP01_01_v1,377893,378092,1,[520  95],[],[],"[0.8455284552845529, 0.15447154471544716]",2,0.4303876552515628,0.26122017317734136
157,PvP01_01_v1,380493,380692,1,[  4 479   2 130],[0],[2],"[0.0065040650406504065, 0.7788617886178861, 0.0032520325203252032, 0.21138211382113822]",4,0.5745400945956991,0.34863903760988846
158,PvP01_01_v1,380943,381142,1,[  1 356 258],[0],[],"[0.0016260162601626016, 0.5788617886178862, 0.4195121951219512]",3,0.6913150920453794,0.48892590389318524
159,PvP01_01_v1,380993,381192,2,[  1  81 275  32   1 225],[0],[4],"[0.0016260162601626016, 0.13170731707317074, 0.44715447154471544, 0.05203252032520325, 0.0016260162601626016, 0.36585365853658536]",6,1.1694457267132488,0.6461444907131998
160,PvP01_01_v1,381143,381342,1,[113   1 501],[],[1],"[0.183739837398374, 0.0016260162601626016, 0.8146341463414634]",3,0.48875319437885656,0.302608235838456
161,PvP01_01_v1,385793,385992,1,[334   5 276],[],[1],"[0.5430894308943089, 0.008130081300813009, 0.44878048780487806]",3,0.7302419098320108,0.5035838455945535
162,PvP01_01_v1,386843,387042,1,[296 319],[],[],"[0.4813008130081301, 0.5186991869918699]",2,0.6924476982645873,0.4993006808116862
163,PvP01_01_v1,387943,388142,1,[418   2 195],[],[1],"[0.6796747967479675, 0.0032520325203252032, 0.3170731707317073]",3,0.6452768254058696,0.4374961993522374
164,PvP01_01_v1,387993,388192,2,[355   3  60   2  70   1 124],[],"[1, 3, 5]","[0.5772357723577236, 0.004878048780487805, 0.0975609756097561, 0.0032520325203252032, 0.11382113821138211, 0.0016260162601626016, 0.2016260162601626]",7,1.1695016152817983,0.6036354022076805
165,PvP01_01_v1,388043,388242,3,[176   2 177   3  59   1   2  50  20   1 115   9],[],"[1, 3, 6, 9]","[0.2861788617886179, 0.0032520325203252032, 0.28780487804878047, 0.004878048780487805, 0.0959349593495935, 0.0016260162601626016, 0.0032520325203252032, 0.08130081300813008, 0.032520325203252036, 0.0016260162601626016, 0.18699186991869918, 0.014634146341463415]",12,1.7162810771215573,0.7831687487606583
166,PvP01_01_v1,388143,388342,2,[226   2 197   3   1 176  10],[],"[1, 3, 4]","[0.367479674796748, 0.0032520325203252032, 0.3203252032520325, 0.004878048780487805, 0.0016260162601626016, 0.2861788617886179, 0.016260162601626018]",7,1.212605666699689,0.6801507039460639
167,PvP01_01_v1,388193,388392,2,[  1 328  76   3 161   1  45],[0],"[3, 5]","[0.0016260162601626016, 0.5333333333333333, 0.12357723577235773, 0.004878048780487805, 0.26178861788617885, 0.0016260162601626016, 0.07317073170731707]",7,1.18268576523753,0.6263679027034172
168,PvP01_01_v1,388243,388442,2,[  1 280   3 209   1 106  15],[0],"[2, 4]","[0.0016260162601626016, 0.45528455284552843, 0.004878048780487805, 0.33983739837398375, 0.0016260162601626016, 0.17235772357723578, 0.024390243902439025]",7,1.1654757939748888,0.6468953665146407
169,PvP01_01_v1,388393,388592,1,[388   3 224],[],[1],"[0.6308943089430894, 0.004878048780487805, 0.3642276422764228]",3,0.6844277568221873,0.46928680018507496
170,PvP01_01_v1,389843,390042,1,[521   2  92],[],[1],"[0.8471544715447155, 0.0032520325203252032, 0.14959349593495935]",3,0.44335134877702886,0.259940511600238
171,PvP01_01_v1,390493,390692,1,[  1 550   1  63],[0],[2],"[0.0016260162601626016, 0.8943089430894309, 0.0016260162601626016, 0.1024390243902439]",4,0.35418724213619157,0.18971247273448355
172,PvP01_01_v1,395093,395292,1,[  1 537   1  76],[0],[2],"[0.0016260162601626016, 0.8731707317073171, 0.0016260162601626016, 0.12357723577235773]",4,0.39769265705363743,0.22229625223081506
173,PvP01_01_v1,395193,395392,2,[  1   1 431   2 103   1  76],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0016260162601626016, 0.7008130081300813, 0.0032520325203252032, 0.16747967479674797, 0.0016260162601626016, 0.12357723577235773]",7,0.8567577135866011,0.4655218454623571
174,PvP01_01_v1,395293,395492,3,[  1 152   1 312  42   2   1   1   9   4  90],[0],"[2, 6, 7]","[0.0016260162601626016, 0.24715447154471545, 0.0016260162601626016, 0.5073170731707317, 0.06829268292682927, 0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.014634146341463415, 0.0065040650406504065, 0.14634146341463414]",11,1.309234753880594,0.6551867274770309
175,PvP01_01_v1,395343,395542,6,"[  1  65   1   8   1  66   1  10   1 201  20   2   1  86   2   4   9  29
   1   1   1   1   2   7   3   1  23  67]",[0],"[2, 6, 8, 11, 12, 20, 21]","[0.0016260162601626016, 0.10569105691056911, 0.0016260162601626016, 0.013008130081300813, 0.0016260162601626016, 0.1073170731707317, 0.0016260162601626016, 0.016260162601626018, 0.0016260162601626016, 0.32682926829268294, 0.032520325203252036, 0.0032520325203252032, 0.0016260162601626016, 0.13983739837398373, 0.0032520325203252032, 0.0065040650406504065, 0.014634146341463415, 0.04715447154471545, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.011382113821138212, 0.004878048780487805, 0.0016260162601626016, 0.03739837398373984, 0.10894308943089431]",28,2.2031747728186724,0.8334880031727147
176,PvP01_01_v1,395393,395592,5,"[ 65   1   8   1  69   1  18   1 204  20   2   1  86   3   1   4  32  96
   1   1]",[],"[1, 5, 7, 10, 11, 14]","[0.10569105691056911, 0.0016260162601626016, 0.013008130081300813, 0.0016260162601626016, 0.11219512195121951, 0.0016260162601626016, 0.02926829268292683, 0.0016260162601626016, 0.33170731707317075, 0.032520325203252036, 0.0032520325203252032, 0.0016260162601626016, 0.13983739837398373, 0.004878048780487805, 0.0016260162601626016, 0.0065040650406504065, 0.05203252032520325, 0.15609756097560976, 0.0016260162601626016, 0.0016260162601626016]",20,1.9999246727313866,0.8174023398770573
177,PvP01_01_v1,395443,395642,6,"[ 56   9   1   7   1   1  65   4   1  18   1 148   1  55  11   9   1   1
   1  67  19   3   1   4  32   1  95   1   1]",[25],"[2, 8, 10, 12, 16, 17, 18, 22]","[0.0910569105691057, 0.014634146341463415, 0.0016260162601626016, 0.011382113821138212, 0.0016260162601626016, 0.0016260162601626016, 0.10569105691056911, 0.0065040650406504065, 0.0016260162601626016, 0.02926829268292683, 0.0016260162601626016, 0.24065040650406505, 0.0016260162601626016, 0.08943089430894309, 0.01788617886178862, 0.014634146341463415, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.10894308943089431, 0.030894308943089432, 0.004878048780487805, 0.0016260162601626016, 0.0065040650406504065, 0.05203252032520325, 0.0016260162601626016, 0.15447154471544716, 0.0016260162601626016, 0.0016260162601626016]",29,2.3827810426722493,0.8733584506576773
178,PvP01_01_v1,395493,395692,5,"[ 91   1 117   1  21   1  42  11   5   4   1   1   1   1   1   7  66   7
  13   1   1  41   1  59   4   1   1   1  32   2  79]","[14, 26, 27]","[1, 3, 5, 10, 11, 12, 13, 20, 22, 25, 29]","[0.14796747967479676, 0.0016260162601626016, 0.1902439024390244, 0.0016260162601626016, 0.03414634146341464, 0.0016260162601626016, 0.06829268292682927, 0.01788617886178862, 0.008130081300813009, 0.0065040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.011382113821138212, 0.1073170731707317, 0.011382113821138212, 0.02113821138211382, 0.0016260162601626016, 0.0016260162601626016, 0.06666666666666667, 0.0016260162601626016, 0.0959349593495935, 0.0065040650406504065, 0.0016260162601626016, 0.0016260162601626016, 0.0016260162601626016, 0.05203252032520325, 0.0032520325203252032, 0.12845528455284552]",31,2.484214564871861,0.89048582193139
179,PvP01_01_v1,395543,395742,2,[  1   2 172   4 336   1   1  33   1  64],"[0, 1]","[3, 5, 6, 8]","[0.0016260162601626016, 0.0032520325203252032, 0.27967479674796747, 0.0065040650406504065, 0.5463414634146342, 0.0016260162601626016, 0.0016260162601626016, 0.05365853658536585, 0.0016260162601626016, 0.1040650406504065]",10,1.1721862703617,0.6095207878908057
180,PvP01_01_v1,395643,395842,1,[  3 206   5 401],[0],[2],"[0.004878048780487805, 0.33495934959349594, 0.008130081300813009, 0.6520325203252032]",4,0.7102986100036516,0.462565932976403
181,PvP01_01_v1,395843,396042,1,[  1 512   1 101],[0],[2],"[0.0016260162601626016, 0.832520325203252, 0.0016260162601626016, 0.16422764227642275]",4,0.47015986094278583,0.27993390177804234
182,PvP01_01_v1,395943,396142,2,[  1   4 442   3  63   1 101],"[0, 1]","[3, 5]","[0.0016260162601626016, 0.0065040650406504065, 0.71869918699187, 0.004878048780487805, 0.1024390243902439, 0.0016260162601626016, 0.16422764227642275]",7,0.8470781342252818,0.4459356203318131
183,PvP01_01_v1,396043,396242,1,[  4 545   3  63],[0],[2],"[0.0065040650406504065, 0.8861788617886179, 0.004878048780487805, 0.1024390243902439]",4,0.39920477160388623,0.2041271729790468
184,PvP01_01_v1,396493,396692,1,[  4 511   2  98],[0],[2],"[0.0065040650406504065, 0.8308943089430895, 0.0032520325203252032, 0.15934959349593497]",4,0.49797487705951227,0.28416947584109986
185,PvP01_01_v1,399593,399792,1,[  2 510   1 102],[0],[2],"[0.0032520325203252032, 0.8292682926829268, 0.0016260162601626016, 0.16585365853658537]",4,0.4823003305179245,0.2847934430563819
186,PvP01_01_v1,399643,399842,2,[  1   1 500  10   1 102],"[0, 1]",[4],"[0.0016260162601626016, 0.0016260162601626016, 0.8130081300813008, 0.016260162601626018, 0.0016260162601626016, 0.16585365853658537]",6,0.5645862887885797,0.31123801969727016
187,PvP01_01_v1,399693,399892,3,[  1   1 498   2  10   1   5   1  96],"[0, 1]","[5, 7]","[0.0016260162601626016, 0.0016260162601626016, 0.8097560975609757, 0.0032520325203252032, 0.016260162601626018, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.15609756097560976]",9,0.6272879595261597,0.31957697137946983
188,PvP01_01_v1,399793,399992,2,[500   2   6   1 106],[],[3],"[0.8130081300813008, 0.0032520325203252032, 0.00975609756097561, 0.0016260162601626016, 0.17235772357723578]",5,0.5455808948577973,0.3092021944609691
189,PvP01_01_v1,399843,400042,1,[506   1 108],[],[1],"[0.8227642276422764, 0.0016260162601626016, 0.17560975609756097]",3,0.4764227114018459,0.29221759534668523
190,PvP01_01_v1,404343,404542,1,[213   4 398],[],[1],"[0.3463414634146341, 0.0065040650406504065, 0.6471544715447154]",3,0.6816087607434393,0.46119637781743683
191,PvP01_01_v1,404593,404792,1,[549   1  65],[],[1],"[0.8926829268292683, 0.0016260162601626016, 0.10569105691056911]",3,0.3492950858033492,0.19194394870777975
192,PvP01_01_v1,408393,408592,1,[487   4 124],[],[1],"[0.791869918699187, 0.0065040650406504065, 0.2016260162601626]",3,0.5404113417565579,0.33224667856434664
193,PvP01_01_v1,416743,416942,1,[497 118],[],[],"[0.808130081300813, 0.191869918699187]",2,0.48892303421794403,0.31011170599510884
194,PvP01_01_v1,421293,421492,1,[  3 544   1  67],[0],[2],"[0.004878048780487805, 0.8845528455284553, 0.0016260162601626016, 0.10894308943089431]",4,0.38643749926207593,0.2056712274439818
195,PvP01_01_v1,421343,421542,3,[  2   1   1 127   1 315 100   1  66   1],"[0, 1, 2]","[4, 7]","[0.0032520325203252032, 0.0016260162601626016, 0.0016260162601626016, 0.20650406504065041, 0.0016260162601626016, 0.5121951219512195, 0.16260162601626016, 0.0016260162601626016, 0.1073170731707317, 0.0016260162601626016]",10,1.274154516352878,0.6570321898340934
196,PvP01_01_v1,421493,421692,2,[  1 127   1 384 102],[0],[2],"[0.0016260162601626016, 0.20650406504065041, 0.0016260162601626016, 0.624390243902439, 0.16585365853658537]",5,0.938686126133471,0.5399801705334126
197,PvP01_01_v1,425543,425742,1,[  1 473   3 138],[0],[2],"[0.0016260162601626016, 0.7691056910569106, 0.004878048780487805, 0.22439024390243903]",4,0.5736402122384157,0.3580990151364928
198,PvP01_01_v1,426293,426492,1,[  1 374   3 237],[0],[2],"[0.0016260162601626016, 0.608130081300813, 0.004878048780487805, 0.3853658536585366]",4,0.7063413595982815,0.4816445237623107
199,PvP01_01_v1,426893,427092,1,[442   3 170],[],[1],"[0.71869918699187, 0.004878048780487805, 0.2764227642276423]",3,0.6187921230213286,0.4070381386740697
200,PvP01_01_v1,429193,429392,1,[465   1 149],[],[1],"[0.7560975609756098, 0.0016260162601626016, 0.24227642276422764]",3,0.5653045553122186,0.36961596933042495
201,PvP01_01_v1,435993,436192,3,[ 61 136   1   1   2 241   1   1 170   1],[],"[2, 3, 6, 7]","[0.0991869918699187, 0.22113821138211381, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.39186991869918697, 0.0016260162601626016, 0.0016260162601626016, 0.2764227642276423, 0.0016260162601626016]",10,1.3562686746267012,0.7112644589860533
202,PvP01_01_v1,436093,436292,4,[  1  48  12 133   3   1   1   2 241   1   1  55   1 114   1],[0],"[5, 6, 9, 10, 12]","[0.0016260162601626016, 0.07804878048780488, 0.01951219512195122, 0.216260162601626, 0.004878048780487805, 0.0016260162601626016, 0.0016260162601626016, 0.0032520325203252032, 0.39186991869918697, 0.0016260162601626016, 0.0016260162601626016, 0.08943089430894309, 0.0016260162601626016, 0.18536585365853658, 0.0016260162601626016]",15,1.6201570598753663,0.7507859078590786
203,PvP01_01_v1,436193,436392,1,[  1 482   1 131],[0],[2],"[0.0016260162601626016, 0.7837398373983739, 0.0016260162601626016, 0.21300813008130082]",4,0.5412646868118184,0.3403741159362814
204,PvP01_01_v1,437743,437942,1,[  1 269   2 343],[0],[2],"[0.0016260162601626016, 0.4373983739837398, 0.0032520325203252032, 0.5577235772357724]",4,0.7164105623562219,0.4976138541873224
205,PvP01_01_v1,438843,439042,1,[539  76],[],[],"[0.8764227642276423, 0.12357723577235773]",2,0.3739923058850372,0.2166118051424416
206,PvP01_01_v1,444593,444792,1,[  6 272   2 335],[0],[2],"[0.00975609756097561, 0.44227642276422763, 0.0032520325203252032, 0.5447154471544715]",4,0.7555267533831085,0.5075708903430498
207,PvP01_01_v1,445193,445392,1,[ 10  79 526],[0],[],"[0.016260162601626018, 0.12845528455284552, 0.8552845528455284]",3,0.46428784638396425,0.2517231806464407
208,PvP01_01_v1,448943,449142,1,[526  89],[],[],"[0.8552845528455284, 0.14471544715447154]",2,0.4134319022679881,0.24754577301870584
209,PvP01_01_v1,454543,454742,1,[398   2 215],[],[1],"[0.6471544715447154, 0.0032520325203252032, 0.34959349593495936]",3,0.6676688230719267,0.4589649018441404
210,PvP01_01_v1,456793,456992,2,[419   3 122  71],[],[1],"[0.6813008130081301, 0.004878048780487805, 0.1983739837398374, 0.11544715447154472]",4,0.8575497620491671,0.4831251239341662
211,PvP01_01_v1,457193,457392,1,[545   1  69],[],[1],"[0.8861788617886179, 0.0016260162601626016, 0.11219512195121951]",3,0.3629529882802106,0.20209663560050228
212,PvP01_01_v1,457793,457992,1,[  1 323   1 290],[0],[2],"[0.0016260162601626016, 0.5252032520325203, 0.0016260162601626016, 0.4715447154471545]",4,0.7135780920906338,0.5018018375305704
213,PvP01_01_v1,458093,458292,1,[  2 287   2 324],[0],[2],"[0.0032520325203252032, 0.4666666666666667, 0.0032520325203252032, 0.526829268292683]",4,0.7305574161610451,0.504651992861392
214,PvP01_01_v1,458343,458542,1,[  2 374   6 233],[0],[2],"[0.0032520325203252032, 0.608130081300813, 0.00975609756097561, 0.37886178861788616]",4,0.7339792123750847,0.4865357921871901
215,PvP01_01_v1,458743,458942,1,[547  68],[],[],"[0.8894308943089431, 0.11056910569105691]",2,0.3477035379255439,0.19668715711547358
216,PvP01_01_v1,459143,459342,1,[480   1 134],[],[1],"[0.7804878048780488, 0.0016260162601626016, 0.21788617886178863]",3,0.5358859050970028,0.34336175556877524
217,PvP01_01_v1,460243,460442,1,[503   2 110],[],[1],"[0.8178861788617886, 0.0032520325203252032, 0.17886178861788618]",3,0.49089708055699843,0.29906008328375977
218,PvP01_01_v1,462093,462292,1,[  1 525  89],[0],[],"[0.0016260162601626016, 0.8536585365853658, 0.14471544715447154]",3,0.42524385355161887,0.25032189834093466
219,PvP01_01_v1,462193,462392,2,[  1   1 457   2  65  85   1   3],"[0, 1]","[3, 6]","[0.0016260162601626016, 0.0016260162601626016, 0.7430894308943089, 0.0032520325203252032, 0.10569105691056911, 0.13821138211382114, 0.0016260162601626016, 0.004878048780487805]",8,0.8076011780330723,0.4175028091744333
220,PvP01_01_v1,462293,462492,1,[  1 543   3  68],[0],[2],"[0.0016260162601626016, 0.8829268292682927, 0.004878048780487805, 0.11056910569105691]",4,0.389829224648621,0.20818824773613587
221,PvP01_01_v1,462593,462792,1,[375   4 236],[],[1],"[0.6097560975609756, 0.0065040650406504065, 0.383739837398374]",3,0.7019365065554161,0.4808989358186264
222,PvP01_01_v1,463093,463292,1,[517   3  95],[],[1],"[0.8406504065040651, 0.004878048780487805, 0.15447154471544716]",3,0.4603990032716991,0.2694216405578689
223,PvP01_01_v1,463193,463392,2,[410   1 106   2   1  85  10],[],"[1, 3, 4]","[0.6666666666666666, 0.0016260162601626016, 0.17235772357723578, 0.0032520325203252032, 0.0016260162601626016, 0.13821138211382114, 0.016260162601626018]",7,0.9533515661074263,0.5064657280719149
224,PvP01_01_v1,463293,463492,1,[497   1 117],[],[1],"[0.808130081300813, 0.0016260162601626016, 0.1902439024390244]",3,0.4982993518043033,0.3107303853526341
225,PvP01_01_v1,463343,463542,2,[  2 415   2  78   1  70  47],[0],"[2, 4]","[0.0032520325203252032, 0.6747967479674797, 0.0032520325203252032, 0.12682926829268293, 0.0016260162601626016, 0.11382113821138211, 0.07642276422764227]",7,1.018885572971403,0.509744199881023
226,PvP01_01_v1,463393,463592,2,[  2   1 417   3  65   2 125],"[0, 1]","[3, 5]","[0.0032520325203252032, 0.0016260162601626016, 0.6780487804878049, 0.004878048780487805, 0.10569105691056911, 0.0032520325203252032, 0.2032520325203252]",7,0.8984681705961952,0.4877202723246744
227,PvP01_01_v1,463543,463742,1,[  1 546   3  65],[0],[2],"[0.0016260162601626016, 0.8878048780487805, 0.004878048780487805, 0.10569105691056911]",4,0.3795719098131213,0.2006054597131337
228,PvP01_01_v1,463643,463842,1,[486   1 128],[],[1],"[0.7902439024390244, 0.0016260162601626016, 0.208130081300813]",3,0.5231551702498496,0.33219379998678034
229,PvP01_01_v1,468793,468992,1,[531   2  82],[],[1],"[0.8634146341463415, 0.0032520325203252032, 0.13333333333333333]",3,0.41408420940609814,0.23672681604864831
230,PvP01_01_v1,469843,470042,2,[  4   1 531   4  75],"[0, 1]",[3],"[0.0065040650406504065, 0.0016260162601626016, 0.8634146341463415, 0.0065040650406504065, 0.12195121951219512]",5,0.45934487482497,0.23955581994844333
231,PvP01_01_v1,471543,471742,1,[  2 335   2 276],[0],[2],"[0.0032520325203252032, 0.5447154471544715, 0.0032520325203252032, 0.44878048780487806]",4,0.7277410388283545,0.5018600039658934
232,PvP01_01_v1,474393,474592,1,[  1 531   2  81],[0],[2],"[0.0016260162601626016, 0.8634146341463415, 0.0032520325203252032, 0.13170731707317074]",4,0.4228656675316285,0.2371551325269351
233,PvP01_01_v1,474443,474642,2,[  1   1 322   2 206   1   1  81],"[0, 1]","[3, 5, 6]","[0.0016260162601626016, 0.0016260162601626016, 0.5235772357723577, 0.0032520325203252032, 0.33495934959349594, 0.0016260162601626016, 0.0016260162601626016, 0.13170731707317074]",8,1.0325413502040128,0.5963011434992399
234,PvP01_01_v1,474593,474792,1,[  2 322   3 288],[0],[2],"[0.0032520325203252032, 0.5235772357723577, 0.004878048780487805, 0.4682926829268293]",4,0.7386623537063941,0.506534470222751
235,PvP01_01_v1,474643,474842,1,[  1 371 243],[0],[],"[0.0016260162601626016, 0.6032520325203252, 0.3951219512195122]",3,0.6822321930762549,0.47996298499570356
236,PvP01_01_v1,474693,474892,4,[  1 107   2  66 196   1   5   1 236],"[0, 5]","[2, 7]","[0.0016260162601626016, 0.17398373983739837, 0.0032520325203252032, 0.1073170731707317, 0.31869918699186994, 0.0016260162601626016, 0.008130081300813009, 0.0016260162601626016, 0.383739837398374]",9,1.3648447696281703,0.7093026637583448
237,PvP01_01_v1,474843,475042,3,[  2 107   2  71   1 432],[0],"[2, 4]","[0.0032520325203252032, 0.17398373983739837, 0.0032520325203252032, 0.11544715447154472, 0.0016260162601626016, 0.7024390243902439]",6,0.84930454520318,0.4629572344503933
238,PvP01_01_v1,478393,478592,1,[  1 207   1 406],[0],[2],"[0.0016260162601626016, 0.33658536585365856, 0.0016260162601626016, 0.6601626016260163]",4,0.6615374336532905,0.45089034304977194
239,PvP01_01_v1,478693,478892,1,[430   1 184],[],[1],"[0.6991869918699187, 0.0016260162601626016, 0.2991869918699187]",3,0.6216615862850141,0.4216220503668451
240,PvP01_01_v1,482193,482392,1,[  1 194   2 418],[0],[2],"[0.0016260162601626016, 0.3154471544715447, 0.0032520325203252032, 0.6796747967479675]",4,0.655472648270333,0.43852204375702286
241,PvP01_01_v1,483543,483742,2,[152   2 185   1 275],[],"[1, 3]","[0.24715447154471545, 0.0032520325203252032, 0.3008130081300813, 0.0016260162601626016, 0.44715447154471544]",5,1.0957783441844837,0.6484658602683588
242,PvP01_01_v1,483643,483842,3,[152   2 102  83   1 274   1],[],"[1, 4]","[0.24715447154471545, 0.0032520325203252032, 0.16585365853658537, 0.13495934959349593, 0.0016260162601626016, 0.44552845528455287, 0.0016260162601626016]",7,1.3134527847460327,0.694681737061273
243,PvP01_01_v1,483693,483892,4,[139   1  12   1   1  13  89  83   1 189  85   1],[],"[1, 3, 4, 8]","[0.22601626016260162, 0.0016260162601626016, 0.01951219512195122, 0.0016260162601626016, 0.0016260162601626016, 0.02113821138211382, 0.14471544715447154, 0.13495934959349593, 0.0016260162601626016, 0.3073170731707317, 0.13821138211382114, 0.0016260162601626016]",12,1.732804303333592,0.7953731244629519
244,PvP01_01_v1,483743,483942,3,[305   2  36   1  29 158  40  44],[],"[1, 3]","[0.4959349593495935, 0.0032520325203252032, 0.05853658536585366, 0.0016260162601626016, 0.04715447154471545, 0.25691056910569104, 0.06504065040650407, 0.07154471544715447]",8,1.4026154639762254,0.6730332474056449
245,PvP01_01_v1,483843,484042,2,[305   2  36   1  69 202],[],"[1, 3]","[0.4959349593495935, 0.0032520325203252032, 0.05853658536585366, 0.0016260162601626016, 0.11219512195121951, 0.3284552845528455]",6,1.154123907313746,0.6301381452838919
246,PvP01_01_v1,483893,484092,1,[374   3 238],[],[1],"[0.608130081300813, 0.004878048780487805, 0.38699186991869916]",3,0.6958207630376556,0.48039130147399034
247,PvP01_01_v1,484393,484592,1,[  1 490   3 121],[0],[2],"[0.0016260162601626016, 0.7967479674796748, 0.004878048780487805, 0.1967479674796748]",4,0.5373212360593644,0.3264564743208408
248,PvP01_01_v1,484543,484742,2,[  1   1 458   1  30   2   1  53   1  67],"[0, 1]","[3, 5, 6, 8]","[0.0016260162601626016, 0.0016260162601626016, 0.7447154471544716, 0.0016260162601626016, 0.04878048780487805, 0.0032520325203252032, 0.0016260162601626016, 0.08617886178861789, 0.0016260162601626016, 0.10894308943089431]",10,0.8904544969890571,0.42370017846519925
249,PvP01_01_v1,484593,484792,1,[  1 512   4  98],[0],[2],"[0.0016260162601626016, 0.832520325203252, 0.0065040650406504065, 0.15934959349593497]",4,0.4884609696367234,0.28147266838522056
250,PvP01_01_v1,484993,485192,1,[  2 424 189],[0],[],"[0.0032520325203252032, 0.6894308943089431, 0.3073170731707317]",3,0.6376166332931156,0.43023068279463283
251,PvP01_01_v1,485093,485292,2,[  2   1 246   1 176   2   5 182],"[0, 1, 5]",[3],"[0.0032520325203252032, 0.0016260162601626016, 0.4, 0.0016260162601626016, 0.2861788617886179, 0.0032520325203252032, 0.008130081300813009, 0.2959349593495935]",8,1.1821657860203991,0.6704316213893846
